Rarity,Code,Name
QR,QR-001,Bulbasaur
QR,QR-002,Charmander
QR,QR-003,Squirtle
QR,QR-004,Eevee
QR,QR-005,Pikachu
QR,QR-006,Jigglypuff
QR,QR-007,Meowth
QR,QR-008,Psyduck
QR,QR-009,Growlithe
QR,QR-010,Poliwag
QR,QR-011,Cubone
QR,QR-012,Vulpix
QR,QR-013,Sandshrew
QR,QR-014,Machop
QR,QR-015,Oddish
QR,QR-016,Bellsprout
QR,QR-017,Rattata
QR,QR-018,Togepi
HR,HR-001,Professor Oak
HR,HR-002,Misty
HR,HR-003,Brock
HR,HR-004,Hapu
HR,HR-005,Erika
HR,HR-006,Sabrina
HR,HR-007,Koga
HR,HR-008,Blaine
HR,HR-009,Whitney
HR,HR-010,Roxanne
HR,HR-011,Gardenia
HR,HR-012,Cynthia
HR,HR-013,N
HR,HR-014,Lusamine
HR,HR-015,Kukui
HR,HR-016,Hop
HR,HR-017,Leon
HR,HR-018,Raihan
HR,HR-019,Sonia
HR,HR-020,Marnie
HR,HR-021,Nemona
HR,HR-022,Iono
HR,HR-023,Geeta
HR,HR-024,Clavell
HR,HR-025,Rika
HR,HR-026,Tulip
HR,HR-027,Grusha
SR,SR-001,Pichu
SR,SR-002,Cleffa
SR,SR-003,Igglybuff
SR,SR-004,Togepi
SR,SR-005,Wynaut
SR,SR-006,Azurill
SR,SR-007,Mime Jr.
SR,SR-008,Munchlax
SR,SR-009,Budew
SR,SR-010,Happiny
SR,SR-011,Riolu
SR,SR-012,Mantyke
SR,SR-013,Chingling
SR,SR-014,Bonsly
SR,SR-015,Tyrogue
SR,SR-016,Elekid
SR,SR-017,Magby
SR,SR-018,Smoochum
SR,SR-019,Whismur
SR,SR-020,Slakoth
SR,SR-021,Lotad
SR,SR-022,Seedot
SR,SR-023,Ralts
SR,SR-024,Shroomish
SR,SR-025,Aron
SR,SR-026,Swablu
SR,SR-027,Bagon
SR,SR-028,Beldum
SR,SR-029,Dratini
SR,SR-030,Togetic
SR,SR-031,Kirlia
SR,SR-032,Lairon
SR,SR-033,Vigoroth
SR,SR-034,Loudred
SR,SR-035,Lombre
SR,SR-036,Nuzleaf
SSR,SSR-001,Parasect
SSR,SSR-002,Sneasel
SSR,SSR-003,Absol
SSR,SSR-004,Butterfree
SSR,SSR-005,Clefable
SSR,SSR-006,Mimikyu
SSR,SSR-007,Seel
SSR,SSR-008,Snorlax
SSR,SSR-009,Dragonite
SSR,SSR-010,Lapras
SSR,SSR-011,Charizard (Baby)
SSR,SSR-012,Blastoise (Baby)
SSR,SSR-013,Venusaur (Baby)
SSR,SSR-014,Lucario
SSR,SSR-015,Gengar
SSR,SSR-016,Machamp
SSR,SSR-017,Scizor
SSR,SSR-018,Alakazam
SSR,SSR-019,Raichu
SSR,SSR-020,Electivire
SSR,SSR-021,Ampharos
SSR,SSR-022,Tyranitar
SSR,SSR-023,Metagross
SSR,SSR-024,Salamence
SSR,SSR-025,Garchomp
SSR,SSR-026,Greninja
SSR,SSR-027,Infernape
SSR,SSR-028,Empoleon
SSR,SSR-029,Torterra
SSR,SSR-030,Zoroark
SSR,SSR-031,Lucario (Alt)
SSR,SSR-032,Charizard (Alt)
SSR,SSR-033,Pikachu (Alt)
SSR,SSR-034,Eevee
SSR,SSR-035,Gyarados
SSR,SSR-036,Suicune
GR,GR-001,Volcarona
GR,GR-002,Gallade
GR,GR-003,Gardevoir
GR,GR-004,Glaceon
GR,GR-005,Leafeon
GR,GR-006,Volcarona (Alt)
GR,GR-007,Jolteon
GR,GR-008,Espeon
GR,GR-009,Umbreon
GR,GR-010,Sylveon
GR,GR-011,Vaporeon
GR,GR-012,Flareon
GR,GR-013,Mewtwo
GR,GR-014,Mew
GR,GR-015,Celebi
GR,GR-016,Jirachi
GR,GR-017,Manaphy
GR,GR-018,Darkrai
GR,GR-019,Cresselia
GR,GR-020,Victini
GR,GR-021,Genesect
GR,GR-022,Meloetta
GR,GR-023,Tapu Koko
GR,GR-024,Zacian
GR,GR-025,Zamazenta
GR,GR-026,Eternatus
GR,GR-027,Miraidon
GR,GR-028,Koraidon
GR,GR-029,Arceus
GR,GR-030,Pikachu (God Rare)
